26.0000000000 172.0000000000 50.0000000000 
-24.0000000000 197.0000000000 0.0000000000 
-24.0000000000 197.0000000000 0.0000000000 
26.0000000000 172.0000000000 -50.0000000000 

26.0000000000 172.0000000000 50.0000000000 
76.0000000000 197.0000000000 0.0000000000 
76.0000000000 197.0000000000 0.0000000000 
26.0000000000 172.0000000000 -50.0000000000 

26.0000000000 172.0000000000 50.0000000000 
76.0000000000 147.0000000000 100.0000000000 
76.0000000000 147.0000000000 0.0000000000 
26.0000000000 172.0000000000 -50.0000000000 

26.0000000000 172.0000000000 50.0000000000 
-24.0000000000 147.0000000000 100.0000000000 
-24.0000000000 147.0000000000 0.0000000000 
26.0000000000 172.0000000000 -50.0000000000 

26.0000000000 172.0000000000 50.0000000000 
-24.0000000000 197.0000000000 0.0000000000 
-24.0000000000 197.0000000000 0.0000000000 
26.0000000000 172.0000000000 -50.0000000000 

