40.0000000000 -108.0000000000 150.0000000000 
-10.0000000000 -83.0000000000 -50.0000000000 
-10.0000000000 -83.0000000000 -50.0000000000 
40.0000000000 -108.0000000000 50.0000000000 

40.0000000000 -108.0000000000 150.0000000000 
90.0000000000 -83.0000000000 -50.0000000000 
90.0000000000 -83.0000000000 -50.0000000000 
40.0000000000 -108.0000000000 50.0000000000 

40.0000000000 -108.0000000000 150.0000000000 
90.0000000000 -133.0000000000 -50.0000000000 
90.0000000000 -133.0000000000 -50.0000000000 
40.0000000000 -108.0000000000 50.0000000000 

40.0000000000 -108.0000000000 150.0000000000 
-10.0000000000 -133.0000000000 -50.0000000000 
-10.0000000000 -133.0000000000 -50.0000000000 
40.0000000000 -108.0000000000 50.0000000000 

40.0000000000 -108.0000000000 150.0000000000 
-10.0000000000 -83.0000000000 -50.0000000000 
-10.0000000000 -83.0000000000 -50.0000000000 
40.0000000000 -108.0000000000 50.0000000000 

